Coffee_Machine,Entertainment,Fridge,Kettle,Lamp,Laptop,Power,Router
0,0,0,0,0,0,253.81900000000002,1
0,0,0,0,0,0,253.892,1
0,0,0,0,0,0,254.417,1
0,0,0,0,0,0,253.87400000000002,1
0,0,0,0,0,0,253.90900000000002,1
0,0,0,0,0,0,252.90099999999998,1
0,0,0,0,0,0,259.526,1
0,0,0,0,0,0,328.778,1
0,0,0,0,0,0,326.858,1
0,0,0,0,0,0,326.388,1
0,0,0,0,0,0,326.144,1
0,0,0,0,0,0,326.21,1
0,0,0,0,0,0,326.046,1
0,0,0,0,0,0,325.678,1
0,0,0,0,0,0,326.41700000000003,1
0,0,0,0,0,0,326.145,1
0,0,0,0,0,0,325.747,1
0,0,0,0,0,0,326.223,1
0,0,0,0,0,0,327.47900000000004,1
0,0,0,0,0,0,325.845,1
0,0,0,0,0,0,325.70799999999997,1
0,0,0,0,0,0,325.30400000000003,1
0,0,0,0,0,0,325.767,1
0,0,0,0,0,0,325.98900000000003,1
0,0,0,0,0,0,326.589,1
0,0,0,0,0,0,325.699,1
0,0,0,0,0,0,325.719,1
0,0,0,0,0,0,325.723,1
0,0,0,0,0,0,325.437,1
0,0,0,0,0,0,320.559,1
0,0,0,0,0,0,319.75,1
0,0,0,0,0,0,318.887,1
0,0,0,0,0,0,318.985,1
0,0,0,0,0,0,319.173,1
0,0,0,0,0,0,319.015,1
0,0,0,0,0,0,319.716,1
0,0,0,0,0,0,320.212,1
0,0,0,0,0,0,320.64599999999996,1
0,0,0,0,0,0,321.236,1
0,0,0,0,0,0,318.79200000000003,1
0,0,0,0,0,0,318.203,1
0,0,0,0,0,0,318.202,1
0,0,0,0,0,0,318.678,1
0,0,0,0,0,0,318.25,1
0,0,0,0,0,0,318.475,1
0,0,0,0,0,0,322.066,1
0,0,0,0,0,0,323.10200000000003,1
0,0,0,0,0,0,323.763,1
0,0,0,0,0,0,326.586,1
0,0,0,0,0,0,324.177,1
0,0,0,0,0,0,325.35900000000004,1
0,0,0,0,0,0,325.112,1
0,0,0,0,0,0,326.848,1
0,0,0,0,0,0,327.051,1
0,0,0,0,0,0,327.051,1
0,0,0,0,0,0,321.517,1
0,0,0,0,0,0,321.264,1
0,0,0,0,0,0,323.47,1
0,0,0,0,0,0,323.746,1
0,0,0,0,0,0,322.985,1
0,0,0,0,0,0,322.887,1
0,0,0,0,0,0,324.82599999999996,1
0,0,0,0,0,0,325.26599999999996,1
0,0,0,0,0,0,324.407,1
0,0,0,0,0,0,321.717,1
0,0,0,0,0,0,323.218,1
0,0,0,0,0,0,323.621,1
0,0,0,0,0,0,325.03,1
0,0,0,0,0,0,326.316,1
0,0,0,0,0,0,326.428,1
0,0,0,0,0,0,324.751,1
0,0,0,0,0,0,325.54900000000004,1
0,0,0,0,0,0,325.85200000000003,1
0,0,0,0,0,0,325.85200000000003,1
0,0,0,0,0,0,323.17,1
0,0,0,0,0,0,322.425,1
0,0,0,0,0,0,323.499,1
0,0,0,0,0,0,324.827,1
0,0,0,0,0,0,326.471,1
0,0,0,0,0,0,325.6,1
0,0,0,0,0,0,325.973,1
0,0,0,0,0,0,326.716,1
0,0,0,0,0,0,324.568,1
0,0,0,0,0,0,325.11,1
0,0,0,0,0,0,323.985,1
0,0,0,0,0,0,324.139,1
0,0,0,0,0,0,324.291,1
0,0,0,0,0,0,324.055,1
0,0,0,0,0,0,323.808,1
0,0,0,0,0,0,323.884,1
0,0,0,0,0,0,324.14099999999996,1
0,0,0,0,0,0,323.392,1
0,0,0,0,0,0,323.806,1
0,0,0,0,0,0,320.303,1
0,0,0,0,0,0,321.431,1
0,0,0,0,0,0,318.447,1
0,0,0,0,0,0,323.184,1
0,0,0,0,0,0,324.32599999999996,1
0,0,0,0,0,0,323.28,1
0,0,0,0,0,0,323.96,1
0,0,0,0,0,0,324.191,1
0,0,0,0,0,0,324.14099999999996,1
0,0,0,0,0,0,324.578,1
0,0,0,0,0,0,327.853,1
0,0,0,0,0,0,324.425,1
0,0,0,0,0,0,325.66700000000003,1
0,0,0,0,0,0,326.872,1
0,0,0,0,0,0,325.291,1
0,0,0,0,0,0,323.449,1
0,0,0,0,0,0,323.668,1
0,0,0,0,0,0,323.05400000000003,1
0,0,0,0,0,0,323.558,1
0,0,0,0,0,0,324.395,1
0,0,0,0,0,0,324.921,1
0,0,0,0,0,0,324.843,1
0,0,0,0,0,0,326.129,1
0,0,0,0,0,0,325.091,1
0,0,0,0,0,0,324.782,1
0,0,0,0,0,0,324.501,1
0,0,0,0,0,0,321.084,1
0,0,0,0,0,0,321.244,1
0,0,0,0,0,0,324.42900000000003,1
0,0,0,0,0,0,325.753,1
0,0,0,0,0,0,323.603,1
0,0,0,0,0,0,323.31,1
0,0,0,0,0,0,323.259,1
0,0,0,0,0,0,323.62,1
0,0,0,0,0,0,324.01,1
0,0,0,0,0,0,323.815,1
0,0,0,0,0,0,324.42400000000004,1
0,0,0,0,0,0,324.693,1
0,0,0,0,0,0,323.475,1
0,0,0,0,0,0,323.64799999999997,1
0,0,0,0,0,0,323.687,1
0,0,0,0,0,0,323.842,1
0,0,0,0,0,0,324.488,1
0,0,0,0,0,0,326.077,1
0,0,0,0,0,0,326.517,1
0,0,0,0,0,0,325.526,1
0,0,0,0,0,0,324.212,1
0,0,0,0,0,0,324.441,1
0,0,0,0,0,0,324.309,1
0,0,0,0,0,0,323.608,1
0,0,0,0,0,0,291.51,1
0,0,0,0,0,0,249.082,1
0,0,0,0,0,0,250.115,1
0,0,0,0,0,0,250.37599999999998,1
0,0,0,0,0,0,250.798,1
0,0,0,0,0,0,251.62,1
0,0,0,0,0,0,250.764,1
0,0,0,0,0,0,250.202,1
0,0,0,0,0,0,248.957,1
0,0,0,0,0,0,249.21900000000002,1
0,0,0,0,0,0,248.732,1
0,0,0,0,0,0,249.042,1
0,0,0,0,0,0,247.514,1
0,0,0,0,0,0,248.234,1
0,0,0,0,0,0,249.4,1
0,0,0,0,0,0,251.188,1
0,0,0,0,0,0,250.358,1
0,0,0,0,0,0,249.887,1
0,0,0,0,0,0,249.615,1
0,0,0,0,0,0,249.359,1
0,0,0,0,0,0,249.084,1
0,0,0,0,0,0,250.40900000000002,1
0,0,0,0,0,0,251.30700000000002,1
0,0,0,0,0,0,250.97299999999998,1
0,0,0,0,0,0,250.89,1
0,0,0,0,0,0,252.83900000000003,1
0,0,0,0,0,0,251.636,1
0,0,0,0,0,0,250.822,1
0,0,0,0,0,0,250.54,1
0,0,0,0,0,0,250.877,1
0,0,0,0,0,0,249.94299999999998,1
0,0,0,0,0,0,250.655,1
0,0,0,0,0,0,250.58700000000002,1
0,0,0,0,0,0,251.092,1
0,0,0,0,0,0,250.53900000000002,1
0,0,0,0,0,0,251.424,1
0,0,0,0,0,0,250.453,1
0,0,0,0,0,0,248.732,1
0,0,0,0,0,0,248.702,1
0,0,0,0,0,0,249.40400000000002,1
0,0,0,0,0,0,251.329,1
0,0,0,0,0,0,249.81799999999998,1
0,0,0,0,0,0,250.24599999999998,1
0,0,0,0,0,0,250.86900000000003,1
0,0,0,0,0,0,250.574,1
0,0,0,0,0,0,251.50799999999998,1
0,0,0,0,0,0,250.345,1
0,0,0,0,0,0,248.463,1
0,0,0,0,0,0,248.512,1
0,0,0,0,0,0,249.83,1
0,0,0,0,0,0,250.417,1
0,0,0,0,0,0,250.22,1
0,0,0,0,0,0,249.562,1
0,0,0,0,0,0,249.669,1
0,0,0,0,0,0,249.827,1
0,0,0,0,0,0,251.563,1
0,0,0,0,0,0,251.563,1
0,0,0,0,0,0,250.77900000000002,1
0,0,0,0,0,0,250.577,1
0,0,0,0,0,0,250.614,1
0,0,0,0,0,0,250.22799999999998,1
0,0,0,0,0,0,249.796,1
0,0,0,0,0,0,250.995,1
0,0,0,0,0,0,250.637,1
0,0,0,0,0,0,251.75599999999997,1
0,0,0,0,0,0,252.37,1
0,0,0,0,0,0,251.688,1
0,0,0,0,0,0,251.459,1
0,0,0,0,0,0,251.763,1
0,0,0,0,0,0,251.606,1
0,0,0,0,0,0,251.447,1
0,0,0,0,0,0,249.702,1
0,0,0,0,0,0,249.4,1
0,0,0,0,0,0,249.4,1
0,0,0,0,0,0,248.968,1
0,0,0,0,0,0,249.94799999999998,1
0,0,0,0,0,0,249.824,1
0,0,0,0,0,0,248.96099999999998,1
0,0,0,0,0,0,248.886,1
0,0,0,0,0,0,248.83900000000003,1
0,0,0,0,0,0,249.416,1
0,0,0,0,0,0,248.907,1
0,0,0,0,0,0,248.74,1
0,0,0,0,0,0,249.645,1
0,0,0,0,0,0,250.02,1
0,0,0,0,0,0,250.833,1
0,0,0,0,0,0,249.71400000000003,1
0,0,0,0,0,0,249.947,1
0,0,0,0,0,0,249.17700000000002,1
0,0,0,0,0,0,248.708,1
0,0,0,0,0,0,249.315,1
0,0,0,0,0,0,249.54,1
0,0,0,0,0,0,249.649,1
0,0,0,0,0,0,250.109,1
0,0,0,0,0,0,251.764,1
0,0,0,0,0,0,252.168,1
0,0,0,0,0,0,249.81400000000002,1
0,0,0,0,0,0,249.665,1
0,0,0,0,0,0,248.813,1
0,0,0,0,0,0,249.145,1
0,0,0,0,0,0,249.27200000000002,1
0,0,0,0,0,0,248.735,1
0,0,0,0,0,0,248.55900000000003,1
0,0,0,0,0,0,248.447,1
0,0,0,0,0,0,248.422,1
0,0,0,0,0,0,250.615,1
0,0,0,0,0,0,252.96599999999998,1
0,0,0,0,0,0,252.113,1
0,0,0,0,0,0,251.18900000000002,1
0,0,0,0,0,0,248.34599999999998,1
0,0,0,0,0,0,246.995,1
0,0,0,0,0,0,247.196,1
0,0,0,0,0,0,246.769,1
0,0,0,0,0,0,246.97799999999998,1
0,0,0,0,0,0,245.114,1
0,0,0,0,0,0,248.108,1
0,0,0,0,0,0,250.12599999999998,1
0,0,0,0,0,0,248.543,1
0,0,0,0,0,0,248.063,1
0,0,0,0,0,0,247.722,1
0,0,0,0,0,0,248.174,1
0,0,0,0,0,0,248.05200000000002,1
0,0,0,0,0,0,248.021,1
0,0,0,0,0,0,246.095,1
0,0,0,0,0,0,246.826,1
0,0,0,0,0,0,246.85299999999998,1
0,0,0,0,0,0,246.895,1
0,0,0,0,0,0,246.912,1
0,0,0,0,0,0,245.597,1
0,0,0,0,0,0,247.83900000000003,1
0,0,0,0,0,0,247.917,1
0,0,0,0,0,0,247.571,1
0,0,0,0,0,0,247.828,1
0,0,0,0,0,0,246.1,1
0,0,0,0,0,0,244.44799999999998,1
0,0,0,0,0,0,245.125,1
0,0,0,0,0,0,247.18099999999998,1
0,0,0,0,0,0,248.28900000000002,1
0,0,0,0,0,0,248.31900000000002,1
0,0,0,0,0,0,248.678,1
0,0,0,0,0,0,248.88400000000001,1
0,0,0,0,0,0,247.696,1
0,0,0,0,0,0,247.227,1
0,0,0,0,0,0,246.495,1
0,0,0,0,0,0,246.632,1
0,0,0,0,0,0,245.075,1
0,0,0,0,0,0,247.715,1
0,0,0,0,0,0,251.081,1
0,0,0,0,0,0,249.148,1
0,0,0,0,0,0,249.58,1
0,0,0,0,0,0,250.00099999999998,1
0,0,0,0,0,0,250.947,1
0,0,0,0,0,0,249.50599999999997,1
0,0,0,0,0,0,249.429,1
0,0,0,0,0,0,249.555,1
0,0,0,0,0,0,251.638,1
0,0,0,0,0,0,250.91,1
0,0,0,0,0,0,252.28799999999998,1
0,0,0,0,0,0,252.076,1
0,0,0,0,0,0,251.55200000000002,1
0,0,0,0,0,0,250.52599999999998,1
0,0,0,0,0,0,251.398,1
0,0,0,0,0,0,250.46200000000002,1
0,0,0,0,0,0,250.253,1
0,0,0,0,0,0,250.77900000000002,1
0,0,0,0,0,0,250.05200000000002,1
0,0,0,0,0,0,251.582,1
0,0,0,0,0,0,252.378,1
0,0,0,0,0,0,253.388,1
0,0,0,0,0,0,251.60299999999998,1
0,0,0,0,0,0,251.235,1
0,0,0,0,0,0,252.355,1
0,0,0,0,0,0,254.308,1
0,0,0,0,0,0,254.56,1
0,0,0,0,0,0,248.88,1
0,0,0,0,0,0,245.91299999999998,1
0,0,0,0,0,0,246.614,1
0,0,0,0,0,0,247.532,1
0,0,0,0,0,0,246.882,1
0,0,0,0,0,0,246.42700000000002,1
0,0,0,0,0,0,246.037,1
0,0,0,0,0,0,246.002,1
0,0,0,0,0,0,246.425,1
0,0,0,0,0,0,246.458,1
0,0,0,0,0,0,245.855,1
0,0,0,0,0,0,246.375,1
0,0,0,0,0,0,246.32299999999998,1
0,0,0,0,0,0,245.785,1
0,0,0,0,0,0,247.24599999999998,1
0,0,0,0,0,0,247.798,1
0,0,0,0,0,0,251.838,1
0,0,0,0,0,0,251.639,1
0,0,0,0,0,0,251.96599999999998,1
0,0,0,0,0,0,251.731,1
0,0,0,0,0,0,251.94099999999997,1
0,0,0,0,0,0,244.37400000000002,1
0,0,0,0,0,0,248.483,1
0,0,0,0,0,0,248.173,1
0,0,0,0,0,0,248.532,1
0,0,0,0,0,0,249.588,1
0,0,0,0,0,0,248.755,1
0,0,0,0,0,0,246.41099999999997,1
0,0,0,0,0,0,246.718,1
0,0,0,0,0,0,244.30599999999998,1
0,0,0,0,0,0,248.63400000000001,1
0,0,0,0,0,0,248.53,1
0,0,0,0,0,0,247.195,1
0,0,0,0,0,0,246.195,1
0,0,0,0,0,0,248.06599999999997,1
0,0,0,0,0,0,246.674,1
0,0,0,0,0,0,246.46,1
0,0,0,0,0,0,245.236,1
0,0,0,0,0,0,245.167,1
0,0,0,0,0,0,247.792,1
0,0,0,0,0,0,247.06400000000002,1
0,0,0,0,0,0,244.872,1
0,0,0,0,0,0,248.011,1
0,0,0,0,0,0,248.56799999999998,1
0,0,0,0,0,0,247.299,1
0,0,0,0,0,0,248.16099999999997,1
0,0,0,0,0,0,245.185,1
0,0,0,0,0,0,247.125,1
0,0,0,0,0,0,249.794,1
0,0,0,0,0,0,248.085,1
0,0,0,0,0,0,247.975,1
0,0,0,0,0,0,248.36,1
0,0,0,0,0,0,249.65599999999998,1
0,0,0,0,0,0,249.86,1
0,0,0,0,0,0,250.46099999999998,1
0,0,0,0,0,0,251.122,1
0,0,0,0,0,0,249.972,1
0,0,0,0,0,0,249.155,1
0,0,0,0,0,0,248.451,1
0,0,0,0,0,0,248.285,1
0,0,0,0,0,0,249.52900000000002,1
0,0,0,0,0,0,249.77700000000002,1
0,0,0,0,0,0,243.804,1
0,0,0,0,0,0,247.72,1
0,0,0,0,0,0,247.308,1
0,0,0,0,0,0,248.543,1
0,0,0,0,0,0,248.58700000000002,1
0,0,0,0,0,0,249.22400000000002,1
0,0,0,0,0,0,249.35299999999998,1
0,0,0,0,0,0,250.28099999999998,1
0,0,0,0,0,0,250.227,1
0,0,0,0,0,0,251.02700000000002,1
0,0,0,0,0,0,253.52200000000002,1
0,0,0,0,0,0,253.16,1
0,0,0,0,0,0,252.827,1
0,0,0,0,0,0,252.705,1
0,0,0,0,0,0,253.09900000000002,1
0,0,0,0,0,0,253.19299999999998,1
0,0,0,0,0,0,252.52900000000002,1
0,0,0,0,0,0,247.041,1
0,0,0,0,0,0,242.35299999999998,1
0,0,0,0,0,0,243.727,1
0,0,0,0,0,0,244.99900000000002,1
0,0,0,0,0,0,245.421,1
0,0,0,0,0,0,126.932,1
0,0,0,0,0,0,126.65,1
0,0,0,0,0,0,247.601,1
0,0,0,0,0,0,246.627,1
0,0,0,0,0,0,244.06900000000002,1
0,0,0,0,0,0,244.347,1
0,0,0,0,0,0,244.15200000000002,1
0,0,0,0,0,0,244.665,1
0,0,0,0,0,0,244.327,1
0,0,0,0,0,0,244.407,1
0,0,0,0,0,0,244.63400000000001,1
0,0,0,0,0,0,263.345,1
0,0,0,0,0,0,321.661,1
0,0,0,0,0,0,321.793,1
0,0,0,0,0,0,319.816,1
0,0,0,0,0,0,320.124,1
0,0,0,0,0,0,321.414,1
0,0,0,0,0,0,320.64599999999996,1
0,0,0,0,0,0,320.796,1
0,0,0,0,0,0,320.888,1
0,0,0,0,0,0,320.43,1
0,0,0,0,0,0,282.171,1
0,0,0,0,0,0,247.484,1
0,0,0,0,0,0,248.28,1
0,0,0,0,0,0,247.365,1
0,0,0,0,0,0,247.29,1
0,0,0,0,0,0,247.34799999999998,1
0,0,0,0,0,0,247.722,1
0,0,0,0,0,0,248.00599999999997,1
0,0,0,0,0,0,247.255,1
0,0,0,0,0,0,247.377,1
0,0,0,0,0,0,247.57,1
0,0,0,0,0,0,247.794,1
0,0,0,0,0,0,249.355,1
0,0,0,0,0,0,256.202,1
0,0,0,0,0,0,255.06799999999998,1
0,0,0,0,0,0,247.755,1
0,0,0,0,0,0,788.22,1
0,0,1,0,0,0,787.6189999999999,1
0,0,1,0,0,0,306.058,1
0,0,1,0,0,0,307.16900000000004,1
0,0,1,0,0,0,311.08099999999996,1
0,0,1,0,0,0,312.003,1
0,0,1,0,0,0,312.314,1
0,0,1,0,0,0,311.539,1
0,0,1,0,0,0,309.828,1
0,0,1,0,0,0,307.664,1
0,0,1,0,0,0,308.61,1
0,0,1,0,0,0,306.257,1
0,0,1,0,0,0,303.35200000000003,1
0,0,1,0,0,0,301.084,1
0,0,1,0,0,0,299.682,1
0,0,1,0,0,0,302.255,1
0,0,1,0,0,0,305.113,1
0,0,1,0,0,0,303.53700000000003,1
0,0,1,0,0,0,305.791,1
0,0,1,0,0,0,307.76,1
0,0,1,0,0,0,298.948,1
0,0,1,0,0,0,298.058,1
0,0,1,0,0,0,298.36400000000003,1
0,0,1,0,0,0,298.512,1
0,0,1,0,0,0,299.52299999999997,1
0,0,1,0,0,0,299.851,1
0,0,1,0,0,0,298.134,1
0,0,1,0,0,0,299.775,1
0,0,1,0,0,0,299.767,1
0,0,1,0,0,0,298.874,1
0,0,1,0,0,0,297.751,1
0,0,1,0,0,0,295.086,1
0,0,1,0,0,0,298.194,1
0,0,1,0,0,0,294.515,1
0,0,1,0,0,0,296.2,1
0,0,1,0,0,0,296.389,1
0,0,1,0,0,0,292.719,1
0,0,1,0,0,0,293.024,1
0,0,1,0,0,0,294.161,1
0,0,1,0,0,0,296.434,1
0,0,1,0,0,0,294.834,1
0,0,1,0,0,0,292.403,1
0,0,1,0,0,0,291.29,1
0,0,1,0,0,0,290.92400000000004,1
0,0,1,0,0,0,295.658,1
0,0,1,0,0,0,296.08299999999997,1
0,0,1,0,0,0,296.468,1
0,0,1,0,0,0,297.875,1
0,0,1,0,0,0,298.10400000000004,1
0,0,1,0,0,0,180.24099999999999,1
0,0,1,0,0,0,180.136,1
0,0,1,0,0,0,177.96,1
0,0,1,0,0,0,176.817,1
0,0,1,0,0,0,174.128,1
0,0,1,0,0,0,168.679,1
0,0,1,0,0,0,166.351,1
0,0,1,0,0,0,167.658,1
0,0,1,0,0,0,168.513,1
0,0,1,0,0,0,169.014,1
0,0,1,0,0,0,168.139,1
0,0,1,0,0,0,173.547,1
0,0,1,0,0,0,169.669,1
0,0,1,0,0,0,170.166,1
0,0,1,0,0,0,168.49200000000002,1
0,0,1,0,0,0,171.55,1
0,0,1,0,0,0,169.761,1
0,0,1,0,0,0,167.734,1
0,0,1,0,0,0,167.65099999999998,1
0,0,1,0,0,0,173.347,1
0,0,1,0,0,0,170.584,1
0,0,1,0,0,0,170.71200000000002,1
0,0,1,0,0,0,171.81099999999998,1
0,0,1,0,0,0,171.356,1
0,0,1,0,0,0,169.81599999999997,1
0,0,1,0,0,0,168.03799999999998,1
0,0,1,0,0,0,164.832,1
0,0,1,0,0,0,164.889,1
0,0,1,0,0,0,167.512,1
0,0,1,0,0,0,173.13,1
0,0,1,0,0,0,173.896,1
0,0,1,0,0,0,170.063,1
0,0,1,0,0,0,170.805,1
0,0,1,0,0,0,171.827,1
0,0,1,0,0,0,174.042,1
0,0,1,0,0,0,174.394,1
0,0,1,0,0,0,173.38400000000001,1
0,0,1,0,0,0,173.8,1
0,0,1,0,0,0,174.21099999999998,1
0,0,1,0,0,0,174.50099999999998,1
0,0,1,0,0,0,174.988,1
0,0,1,0,0,0,175.50799999999998,1
0,0,1,0,0,0,174.796,1
0,0,1,0,0,0,174.77,1
0,0,1,0,0,0,175.245,1
0,0,1,0,0,0,174.91,1
0,0,1,0,0,0,174.315,1
0,0,1,0,0,0,175.08900000000003,1
0,0,1,0,0,0,175.747,1
0,0,1,0,0,0,175.327,1
0,0,1,0,0,0,176.64700000000002,1
0,0,1,0,0,0,175.782,1
0,0,1,0,0,0,175.769,1
0,0,1,0,0,0,176.118,1
0,0,1,0,0,0,175.671,1
0,0,1,0,0,0,176.106,1
0,0,1,0,0,0,176.537,1
0,0,1,0,0,0,176.285,1
0,0,1,0,0,0,175.84799999999998,1
0,0,1,0,0,0,176.702,1
0,0,1,0,0,0,182.72400000000002,1
0,0,1,0,0,0,180.957,1
0,0,1,0,0,0,176.892,1
0,0,1,0,0,0,176.18400000000003,1
0,0,1,0,0,0,176.96400000000003,1
0,0,1,0,0,0,177.44,1
0,0,1,0,0,0,177.399,1
0,0,1,0,0,0,177.22400000000002,1
0,0,1,0,0,0,177.30900000000003,1
0,0,1,0,0,0,178.38299999999998,1
0,0,1,0,0,0,175.88,1
0,0,1,0,0,0,175.718,1
0,0,1,0,0,0,174.733,1
0,0,1,0,0,0,175.642,1
0,0,1,0,0,0,175.674,1
0,0,1,0,0,0,176.804,1
0,0,1,0,0,0,177.725,1
0,0,1,0,0,0,178.028,1
0,0,1,0,0,0,178.893,1
0,0,1,0,0,0,179.615,1
0,0,1,0,0,0,180.90599999999998,1
0,0,1,0,0,0,179.255,1
0,0,1,0,0,0,179.787,1
0,0,1,0,0,0,179.90900000000002,1
0,0,1,0,0,0,180.507,1
0,0,1,0,0,0,180.387,1
0,0,1,0,0,0,180.865,1
0,0,1,0,0,0,180.75599999999997,1
0,0,1,0,0,0,181.386,1
0,0,1,0,0,0,181.467,1
0,0,1,0,0,0,182.09400000000002,1
0,0,1,0,0,0,186.65900000000002,1
0,0,1,0,0,0,185.857,1
0,0,1,0,0,0,185.65200000000002,1
0,0,1,0,0,0,185.245,1
0,0,1,0,0,0,187.03599999999997,1
0,0,1,0,0,0,187.71099999999998,1
0,0,1,0,0,0,187.702,1
0,0,1,0,0,0,187.955,1
0,0,1,0,0,0,187.832,1
0,0,1,0,0,0,188.475,1
0,0,1,0,0,0,187.755,1
0,0,1,0,0,0,187.512,1
0,0,1,0,0,0,184.862,1
0,0,1,0,0,0,184.75900000000001,1
0,0,1,0,0,0,184.438,1
0,0,1,0,0,0,185.05,1
0,0,1,0,0,0,185.115,1
0,0,1,0,0,0,184.645,1
0,0,1,0,0,0,184.142,1
0,0,1,0,0,0,185.27,1
0,0,1,0,0,0,184.889,1
0,0,1,0,0,0,187.838,1
0,0,1,0,0,0,188.13400000000001,1
0,0,1,0,0,0,185.895,1
0,0,1,0,0,0,184.709,1
0,0,1,0,0,0,184.987,1
0,0,1,0,0,0,185.071,1
0,0,1,0,0,0,183.199,1
0,0,1,0,0,0,183.75,1
0,0,1,0,0,0,184.407,1
0,0,1,0,0,0,184.07,1
0,0,1,0,0,0,183.424,1
0,0,1,0,0,0,183.657,1
0,0,1,0,0,0,184.519,1
0,0,1,0,0,0,184.69299999999998,1
0,0,1,0,0,0,185.49900000000002,1
0,0,1,0,0,0,182.403,1
0,0,1,0,0,0,182.22400000000002,1
0,0,1,0,0,0,182.088,1
0,0,1,0,0,0,183.04,1
0,0,1,0,0,0,179.373,1
0,0,1,0,0,0,180.524,1
0,0,1,0,0,0,178.78799999999998,1
0,0,1,0,0,0,179.838,1
0,0,1,0,0,0,177.747,1
0,0,1,0,0,0,178.023,1
0,0,1,0,0,0,177.798,1
0,0,1,0,0,0,177.262,1
0,0,1,0,0,0,176.726,1
0,0,1,0,0,0,176.495,1
0,0,1,0,0,0,178.929,1
0,0,1,0,0,0,176.935,1
0,0,1,0,0,0,176.688,1
0,0,1,0,0,0,177.333,1
0,0,1,0,0,0,177.24400000000003,1
0,0,1,0,0,0,177.185,1
0,0,1,0,0,0,179.729,1
0,0,1,0,0,0,180.335,1
0,0,1,0,0,0,180.317,1
0,0,1,0,0,0,181.072,1
0,0,1,0,0,0,180.81400000000002,1
0,0,1,0,0,0,181.53,1
0,0,1,0,0,0,180.196,1
0,0,1,0,0,0,181.17,1
0,0,1,0,0,0,177.426,1
0,0,1,0,0,0,179.96599999999998,1
0,0,1,0,0,0,181.632,1
0,0,1,0,0,0,182.082,1
0,0,1,0,0,0,181.019,1
0,0,1,0,0,0,180.028,1
0,0,1,0,0,0,181.553,1
0,0,1,0,0,0,182.324,1
0,0,1,0,0,0,182.298,1
0,0,1,0,0,0,181.799,1
0,0,1,0,0,0,180.90200000000002,1
0,0,1,0,0,0,179.537,1
0,0,1,0,0,0,182.015,1
0,0,1,0,0,0,181.843,1
0,0,1,0,0,0,182.03599999999997,1
0,0,1,0,0,0,183.142,1
0,0,1,0,0,0,183.764,1
0,0,1,0,0,0,182.584,1
0,0,1,0,0,0,181.483,1
0,0,1,0,0,0,181.63299999999998,1
0,0,1,0,0,0,181.893,1
0,0,1,0,0,0,180.422,1
0,0,1,0,0,0,179.77700000000002,1
0,0,1,0,0,0,180.571,1
0,0,1,0,0,0,181.266,1
0,0,1,0,0,0,181.108,1
0,0,1,0,0,0,182.378,1
0,0,1,0,0,0,182.675,1
0,0,1,0,0,0,183.13,1
0,0,1,0,0,0,183.602,1
0,0,1,0,0,0,182.975,1
0,0,1,0,0,0,182.85299999999998,1
0,0,1,0,0,0,181.433,1
0,0,1,0,0,0,179.543,1
0,0,1,0,0,0,177.303,1
0,0,1,0,0,0,178.487,1
0,0,0,0,0,0,147.032,1
0,0,0,0,0,0,121.396,1
0,0,0,0,0,0,121.71700000000001,1
0,0,0,0,0,0,121.2,1
0,0,0,0,0,0,125.788,1
0,0,0,0,0,0,127.624,1
0,0,0,0,0,0,125.84899999999999,1
0,0,0,0,0,0,125.677,1
0,0,0,0,0,0,126.23700000000001,1
0,0,0,0,0,0,126.031,1
0,0,0,0,0,0,126.575,1
0,0,0,0,0,0,126.256,1
0,0,0,0,0,0,125.01299999999999,1
0,0,0,0,0,0,124.777,1
0,0,0,0,0,0,124.75,1
0,0,0,0,0,0,124.87700000000001,1
0,0,0,0,0,0,124.704,1
0,0,0,0,0,0,124.505,1
0,0,0,0,0,0,123.956,1
0,0,0,0,0,0,123.60700000000001,1
0,0,0,0,0,0,125.738,1
0,0,0,0,0,0,125.11399999999999,1
0,0,0,0,0,0,124.89,1
0,0,0,0,0,0,124.626,1
0,0,0,0,0,0,124.83,1
0,0,0,0,0,0,124.73,1
0,0,0,0,0,0,124.435,1
0,0,0,0,0,0,124.33200000000001,1
0,0,0,0,0,0,124.62200000000001,1
0,0,0,0,0,0,124.68799999999999,1
0,0,0,0,0,0,124.565,1
0,0,0,0,0,0,125.23700000000001,1
0,0,0,0,0,0,123.94,1
0,0,0,0,0,0,123.484,1
0,0,0,0,0,0,123.509,1
0,0,0,0,0,0,123.209,1
0,0,0,0,0,0,123.081,1
0,0,0,0,0,0,123.934,1
0,0,0,0,0,0,125.18799999999999,1
0,0,0,0,0,0,126.001,1
0,0,0,0,0,0,127.36,1
0,0,0,0,0,0,128.287,1
0,0,0,0,0,0,126.19200000000001,1
0,0,0,0,0,0,124.176,1
0,0,0,0,0,0,123.898,1
0,0,0,0,0,0,122.24700000000001,1
0,0,0,0,0,0,123.234,1
0,0,0,0,0,0,125.26,1
0,0,0,0,0,0,126.89299999999999,1
0,0,0,0,0,0,125.897,1
0,0,0,0,0,0,124.208,1
0,0,0,0,0,0,125.984,1
0,0,0,0,0,0,127.57600000000001,1
0,0,0,0,0,0,126.74,1
0,0,0,0,0,0,122.575,1
0,0,0,0,0,0,120.863,1
0,0,0,0,0,0,119.681,1
